dateTime,usUnits,interval,altimeter,appTemp,appTemp1,barometer,batteryStatus1,batteryStatus2,batteryStatus3,batteryStatus4,batteryStatus5,batteryStatus6,batteryStatus7,batteryStatus8,cloudbase,co,co2,consBatteryVoltage,dewpoint,dewpoint1,ET,extraHumid1,extraHumid2,extraHumid3,extraHumid4,extraHumid5,extraHumid6,extraHumid7,extraHumid8,extraTemp1,extraTemp2,extraTemp3,extraTemp4,extraTemp5,extraTemp6,extraTemp7,extraTemp8,forecast,hail,hailBatteryStatus,hailRate,heatindex,heatindex1,heatingTemp,heatingVoltage,humidex,humidex1,inDewpoint,inHumidity,inTemp,inTempBatteryStatus,leafTemp1,leafTemp2,leafWet1,leafWet2,lightning_distance,lightning_disturber_count,lightning_energy,lightning_noise_count,lightning_strike_count,luminosity,maxSolarRad,nh3,no2,noise,o3,outHumidity,outTemp,outTempBatteryStatus,pb,pm10_0,pm1_0,pm2_5,pressure,radiation,rain,rainBatteryStatus,rainRate,referenceVoltage,rxCheckPercent,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8,snow,snowBatteryStatus,snowDepth,snowMoisture,snowRate,so2,soilMoist1,soilMoist2,soilMoist3,soilMoist4,soilTemp1,soilTemp2,soilTemp3,soilTemp4,supplyVoltage,txBatteryStatus,UV,uvBatteryStatus,windBatteryStatus,windchill,windDir,windGust,windGustDir,windrun,windSpeed
1667429040,1,1,NULL,61.923606047913566,NULL,30.124,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3418.1354602572205,NULL,NULL,3.52,48.36020397486823,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62.166000000000004,NULL,NULL,NULL,64.964232574943,NULL,49.07502461655262,46,70.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58,63.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL,76.875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,63.4,22.5,2,22.5,0.03333333333333333,2
1667428980,1,1,NULL,NULL,NULL,30.123,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3441.600944991979,NULL,NULL,2.94,49.85695584203529,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,63.926,NULL,NULL,NULL,67.23499087987797,NULL,48.98415676151949,46,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58,65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,9,0,NULL,NULL,1
1667428920,1,1,NULL,NULL,NULL,30.121,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3441.600944991979,NULL,NULL,NULL,49.85695584203529,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,63.926,NULL,NULL,NULL,67.23499087987797,NULL,48.98415676151949,46,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58,65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
1667428860,1,1,NULL,64.4803997253192,NULL,30.116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3441.600944991979,NULL,NULL,NULL,49.85695584203529,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,63.926,NULL,NULL,NULL,67.23499087987797,NULL,49.94418452780987,48,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58,65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL,4.270833333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65,0,1,0,0.016666666666666666,1
1667271840,1,1,30.11971772648404,64.4803997253192,NULL,30.117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3441.600944991979,NULL,NULL,NULL,49.85695584203529,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,63.926,NULL,NULL,NULL,67.23499087987797,NULL,49.94418452780987,48,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58,65,NULL,NULL,NULL,NULL,NULL,30.117,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65,0,2,0,0.016666666666666666,1
1667271780,1,1,30.11971772648404,63.9171307253192,NULL,30.117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3441.600944991979,NULL,NULL,NULL,49.85695584203529,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,63.926,NULL,NULL,NULL,67.23499087987797,NULL,49.85284398497244,48,70.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58,65,NULL,NULL,NULL,NULL,NULL,30.117,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65,0,3,0,0.03333333333333333,2
1667271720,1,1,30.117717493003127,63.79223988522749,NULL,30.115,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3547.760561757691,NULL,NULL,NULL,49.38985352826616,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,63.879000000000005,NULL,NULL,NULL,67.02201620668656,NULL,49.85284398497244,48,70.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57,65,NULL,NULL,NULL,NULL,NULL,30.115,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65,0,3,0,0.03333333333333333,2
1667271660,1,1,30.11871760974314,64.60563894138285,NULL,30.116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3443.070114691262,NULL,NULL,NULL,49.95049149535844,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.036,NULL,NULL,NULL,67.37804215471769,NULL,49.37864183273296,47,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58,65.1,NULL,NULL,NULL,NULL,NULL,30.116,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.1,0,2,0,0.016666666666666666,1
1667271600,1,1,30.11871760974314,63.47910094138284,NULL,30.116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3443.070114691262,NULL,NULL,NULL,49.95049149535844,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.036,NULL,NULL,NULL,67.37804215471769,NULL,49.37864183273296,47,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58,65.1,NULL,NULL,NULL,NULL,NULL,30.116,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.1,0,4,0,0.05,3
1667271540,1,1,30.11871760974314,64.04236994138284,NULL,30.116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3443.070114691262,NULL,NULL,NULL,49.95049149535844,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.036,NULL,NULL,NULL,67.37804215471769,NULL,49.94418452780987,48,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58,65.1,NULL,NULL,NULL,NULL,NULL,30.116,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.1,0,3,0,0.03333333333333333,2
1667271480,1,1,30.120717843225833,64.04192360883332,NULL,30.118,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3550.788287854913,NULL,NULL,NULL,49.576531533438384,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.099,NULL,NULL,NULL,67.30673015195224,NULL,49.85284398497244,48,70.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57,65.2,NULL,NULL,NULL,NULL,NULL,30.118,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.2,0,5,0,0.03333333333333333,2
1667271420,1,1,30.11871760974314,62.35211660883331,NULL,30.116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3550.788287854913,NULL,NULL,NULL,49.576531533438384,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.099,NULL,NULL,NULL,67.30673015195224,NULL,49.94418452780987,48,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57,65.2,NULL,NULL,NULL,NULL,NULL,30.116,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.2,0,6,337.5,0.08333333333333333,5
1667271360,1,1,30.11971772648404,63.04034107973144,NULL,30.117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3552.3026186290863,NULL,NULL,NULL,49.669868478032015,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.20899999999999,NULL,NULL,NULL,67.44928634420347,NULL,49.94418452780987,48,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57,65.3,NULL,NULL,NULL,NULL,NULL,30.117,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.3,0,6,0,0.06666666666666667,4
1667271300,1,1,30.120717843225833,62.47707207973144,NULL,30.118,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3552.3026186290863,NULL,NULL,NULL,49.669868478032015,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.20899999999999,NULL,NULL,NULL,67.44928634420347,NULL,49.94418452780987,48,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57,65.3,NULL,NULL,NULL,NULL,NULL,30.118,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.3,0,6,0,0.08333333333333333,5
1667271240,1,1,30.11971772648404,63.165372550675926,NULL,30.117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3553.817261211133,NULL,NULL,NULL,49.76320405067102,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.319,NULL,NULL,NULL,67.59197583264388,NULL,49.94418452780987,48,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57,65.4,NULL,NULL,NULL,NULL,NULL,30.117,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.4,0,5,0,0.06666666666666667,4
1667271180,1,1,30.122718076712033,63.72864155067593,NULL,30.12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3553.817261211133,NULL,NULL,NULL,49.76320405067102,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.319,NULL,NULL,NULL,67.59197583264388,NULL,49.85284398497244,48,70.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57,65.4,NULL,NULL,NULL,NULL,NULL,30.12,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.4,22.5,5,22.5,0.05,3
1667271120,1,1,30.11871760974314,64.85517955067593,NULL,30.116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3553.817261211133,NULL,NULL,NULL,49.76320405067102,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.319,NULL,NULL,NULL,67.59197583264388,NULL,49.94418452780987,48,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57,65.4,NULL,NULL,NULL,NULL,NULL,30.116,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.4,22.5,2,22.5,0.016666666666666666,1
1667271060,1,1,30.121717959968485,64.41701821765884,NULL,30.119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3555.3322155941783,NULL,NULL,NULL,49.856538251385615,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.429,NULL,NULL,NULL,67.7347989806423,NULL,49.94418452780987,48,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57,65.5,NULL,NULL,NULL,NULL,NULL,30.119,NULL,0,NULL,0,NULL,76.875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.5,22.5,3,22.5,0.03333333333333333,2
1667271000,1,1,30.11971772648404,64.41701821765884,NULL,30.117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3555.3322155941783,NULL,NULL,NULL,49.856538251385615,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.429,NULL,NULL,NULL,67.7347989806423,NULL,49.94418452780987,48,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57,65.5,NULL,NULL,NULL,NULL,NULL,30.117,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.5,22.5,4,45,0.03333333333333333,2
1667270940,1,1,30.120717843225833,63.288142517830025,NULL,30.118,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3664.929146884405,NULL,NULL,NULL,49.47431175370861,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.49199999999999,NULL,NULL,NULL,67.66027711940495,NULL,49.94418452780987,48,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,65.6,NULL,NULL,NULL,NULL,NULL,30.118,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.6,45,6,22.5,0.06666666666666667,4
1667270880,1,1,30.120717843225833,64.41468051783002,NULL,30.118,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3664.929146884405,NULL,NULL,NULL,49.47431175370861,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.49199999999999,NULL,NULL,NULL,67.66027711940495,NULL,49.37864183273296,47,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,65.6,NULL,NULL,NULL,NULL,NULL,30.118,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.6,45,4,45,0.03333333333333333,2
1667270820,1,1,30.120717843225833,63.97893327707698,NULL,30.118,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3556.847481771352,NULL,NULL,NULL,49.949871080206044,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.53899999999999,NULL,NULL,NULL,67.87775615239848,NULL,49.94418452780987,48,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57,65.6,NULL,NULL,NULL,NULL,NULL,30.118,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.6,45,5,22.5,0.05,3
1667270760,1,1,30.121717959968485,65.23073192573244,NULL,30.119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3558.3630597357733,NULL,NULL,NULL,50.0432025371626,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.649,NULL,NULL,NULL,68.02084771294446,NULL,49.94418452780987,48,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57,65.7,NULL,NULL,NULL,NULL,NULL,30.119,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.7,45,2,45,0.016666666666666666,1
1667270700,1,1,30.120717843225833,64.54220227707698,NULL,30.118,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3556.847481771352,NULL,NULL,NULL,49.949871080206044,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.53899999999999,NULL,NULL,NULL,67.87775615239848,NULL,49.94418452780987,48,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57,65.6,NULL,NULL,NULL,NULL,NULL,30.118,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.6,45,4,45,0.03333333333333333,2
1667270640,1,1,30.11871760974314,63.97622899721082,NULL,30.116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3666.4899597945223,NULL,NULL,NULL,49.567444176904104,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.602,NULL,NULL,NULL,67.80259398890709,NULL,49.94418452780987,48,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,65.7,NULL,NULL,NULL,NULL,NULL,30.116,NULL,0,NULL,0,NULL,93.95833333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.7,45,5,45,0.05,3
1667270580,1,1,30.11871760974314,63.41295999721082,NULL,30.116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3666.4899597945223,NULL,NULL,NULL,49.567444176904104,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.602,NULL,NULL,NULL,67.80259398890709,NULL,49.94418452780987,48,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,65.7,NULL,NULL,NULL,NULL,NULL,30.116,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.7,45,6,45,0.06666666666666667,4
1667270520,1,1,30.11871760974314,64.22953136083309,NULL,30.116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3559.8789494805737,NULL,NULL,NULL,50.13653262228547,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.759,NULL,NULL,NULL,68.16407402814602,NULL,49.94418452780987,48,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57,65.8,NULL,NULL,NULL,NULL,NULL,30.116,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.8,45,5,45,0.05,3
1667270460,1,1,30.11871760974314,64.22953136083309,NULL,30.116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3559.8789494805737,NULL,NULL,NULL,50.13653262228547,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.759,NULL,NULL,NULL,68.16407402814602,NULL,49.94418452780987,48,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57,65.8,NULL,NULL,NULL,NULL,NULL,30.116,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.8,67.5,4,67.5,0.05,3
