dateTime,usUnits,interval,altimeter,appTemp,appTemp1,barometer,batteryStatus1,batteryStatus2,batteryStatus3,batteryStatus4,batteryStatus5,batteryStatus6,batteryStatus7,batteryStatus8,cloudbase,co,co2,consBatteryVoltage,dewpoint,dewpoint1,ET,extraHumid1,extraHumid2,extraHumid3,extraHumid4,extraHumid5,extraHumid6,extraHumid7,extraHumid8,extraTemp1,extraTemp2,extraTemp3,extraTemp4,extraTemp5,extraTemp6,extraTemp7,extraTemp8,forecast,hail,hailBatteryStatus,hailRate,heatindex,heatindex1,heatingTemp,heatingVoltage,humidex,humidex1,inDewpoint,inHumidity,inTemp,inTempBatteryStatus,leafTemp1,leafTemp2,leafWet1,leafWet2,lightning_distance,lightning_disturber_count,lightning_energy,lightning_noise_count,lightning_strike_count,luminosity,maxSolarRad,nh3,no2,noise,o3,outHumidity,outTemp,outTempBatteryStatus,pb,pm10_0,pm1_0,pm2_5,pressure,radiation,rain,rainBatteryStatus,rainRate,referenceVoltage,rxCheckPercent,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8,snow,snowBatteryStatus,snowDepth,snowMoisture,snowRate,so2,soilMoist1,soilMoist2,soilMoist3,soilMoist4,soilTemp1,soilTemp2,soilTemp3,soilTemp4,supplyVoltage,txBatteryStatus,UV,uvBatteryStatus,windBatteryStatus,windchill,windDir,windGust,windGustDir,windrun,windSpeed,,,,,,,,,,,,,,,
1667890620,1,1,30.24373221,50.88227332,NULL,30.241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6741.205851,NULL,NULL,1.74,28.13869426,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.784,NULL,NULL,NULL,57.8,NULL,35.13249485,28,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,57.8,NULL,NULL,NULL,NULL,NULL,30.241,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,57.8,270,8,270,0.083333333,5,,,,,,,,,,,,,,,
1667890560,1,1,30.24473233,51.3487105,NULL,30.242,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6916.439615,NULL,NULL,1.74,27.36766569,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.737,NULL,NULL,NULL,57.8,NULL,35.13249485,28,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,57.8,NULL,NULL,NULL,NULL,NULL,30.242,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,57.8,270,6,292.5,0.066666667,4,,,,,,,,,,,,,,,
1667890500,1,1,30.24473233,50.2221725,NULL,30.242,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6916.439615,NULL,NULL,1.9,27.36766569,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.737,NULL,NULL,NULL,57.8,NULL,35.13249485,28,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,57.8,NULL,NULL,NULL,NULL,NULL,30.242,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,57.8,292.5,8,315,0.1,6,,,,,,,,,,,,,,,
1667890440,1,1,30.24473233,52.00881132,NULL,30.242,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6741.205851,NULL,NULL,1.82,28.13869426,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.784,NULL,NULL,NULL,57.8,NULL,35.13249485,28,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,57.8,NULL,NULL,NULL,NULL,NULL,30.242,NULL,0,NULL,0,NULL,81.14583333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,57.8,292.5,7,292.5,0.05,3,,,,,,,,,,,,,,,
1667890380,1,1,30.24373221,50.2221725,NULL,30.241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6916.439615,NULL,NULL,1.74,27.36766569,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.737,NULL,NULL,NULL,57.8,NULL,35.13249485,28,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,57.8,NULL,NULL,NULL,NULL,NULL,30.241,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,57.8,270,8,270,0.1,6,,,,,,,,,,,,,,,
1667890320,1,1,30.24173198,50.33296686,NULL,30.239,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6919.386809,NULL,NULL,1.89,27.45469804,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.847,NULL,NULL,NULL,57.9,NULL,35.13249485,28,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,57.9,NULL,NULL,NULL,NULL,NULL,30.239,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,57.9,270,8,292.5,0.1,6,,,,,,,,,,,,,,,
1667890260,1,1,30.24473233,50.43014688,NULL,30.242,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6744.080901,NULL,NULL,1.74,28.22604403,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.894,NULL,NULL,NULL,57.9,NULL,35.13249485,28,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,57.9,NULL,NULL,NULL,NULL,NULL,30.242,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,57.9,292.5,8,315,0.1,6,,,,,,,,,,,,,,,
1667890200,1,1,30.24373221,50.43014688,NULL,30.241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6744.080901,NULL,NULL,1.76,28.22604403,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.894,NULL,NULL,NULL,57.9,NULL,35.13249485,28,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,57.9,NULL,NULL,NULL,NULL,NULL,30.241,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,57.9,292.5,9,315,0.1,6,,,,,,,,,,,,,,,
1667890140,1,1,30.24473233,50.43014688,NULL,30.242,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6744.080901,NULL,NULL,1.98,28.22604403,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.894,NULL,NULL,NULL,57.9,NULL,35.13249485,28,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,57.9,NULL,NULL,NULL,NULL,NULL,30.242,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,57.9,270,12,315,0.1,6,,,,,,,,,,,,,,,
1667890080,1,1,30.24373221,51.55668488,NULL,30.241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6744.080901,NULL,NULL,1.74,28.22604403,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.894,NULL,NULL,NULL,57.9,NULL,35.13249485,28,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,57.9,NULL,NULL,NULL,NULL,NULL,30.241,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,57.9,292.5,7,292.5,0.066666667,4,,,,,,,,,,,,,,,
1667890020,1,1,30.24473233,49.97805558,NULL,30.242,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6746.956524,NULL,NULL,1.74,28.31339129,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.004,NULL,NULL,NULL,58,NULL,35.13249485,28,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,58,NULL,NULL,NULL,NULL,NULL,30.242,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,58,292.5,9,292.5,0.116666667,7,,,,,,,,,,,,,,,
1667889960,1,1,30.24373221,49.97805558,NULL,30.241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6746.956524,NULL,NULL,1.91,28.31339129,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.004,NULL,NULL,NULL,58,NULL,35.13249485,28,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,58,NULL,NULL,NULL,NULL,NULL,30.241,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,58,292.5,9,315,0.116666667,7,,,,,,,,,,,,,,,
1667889900,1,1,30.24473233,51.10459358,NULL,30.242,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6746.956524,NULL,NULL,1.79,28.31339129,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.004,NULL,NULL,NULL,58,NULL,35.13249485,28,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,58,NULL,NULL,NULL,NULL,NULL,30.242,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,58,270,9,270,0.083333333,5,,,,,,,,,,,,,,,
1667889840,1,1,30.24073186,51.10459358,NULL,30.238,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6746.956524,NULL,NULL,1.82,28.31339129,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.004,NULL,NULL,NULL,58,NULL,35.21819492,28,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,58,NULL,NULL,NULL,NULL,NULL,30.238,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,58,292.5,8,315,0.083333333,5,,,,,,,,,,,,,,,
1667889780,1,1,30.24173198,51.10459358,NULL,30.239,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6746.956524,NULL,NULL,1.9,28.31339129,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.004,NULL,NULL,NULL,58,NULL,35.21819492,28,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,58,NULL,NULL,NULL,NULL,NULL,30.239,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,58,315,8,292.5,0.083333333,5,,,,,,,,,,,,,,,
1667889720,1,1,30.24373221,50.6525375,NULL,30.241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6749.832719,NULL,NULL,1.74,28.40073604,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.114,NULL,NULL,NULL,58.1,NULL,35.13249485,28,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,58.1,NULL,NULL,NULL,NULL,NULL,30.241,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,58.1,292.5,10,292.5,0.1,6,,,,,,,,,,,,,,,
1667889660,1,1,30.24273209,50.76378574,NULL,30.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6752.709486,NULL,NULL,1.74,28.48807826,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.224,NULL,NULL,NULL,58.2,NULL,35.21819492,28,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,58.2,NULL,NULL,NULL,NULL,NULL,30.24,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,58.2,292.5,10,315,0.1,6,,,,,,,,,,,,,,,
1667889600,1,1,30.24273209,50.76378574,NULL,30.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6752.709486,NULL,NULL,1.91,28.48807826,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.224,NULL,NULL,NULL,58.2,NULL,35.13249485,28,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,58.2,NULL,NULL,NULL,NULL,NULL,30.24,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,58.2,292.5,7,315,0.1,6,,,,,,,,,,,,,,,
1667889540,1,1,30.24173198,49.63724774,NULL,30.239,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6752.709486,NULL,NULL,1.82,28.48807826,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.224,NULL,NULL,NULL,58.2,NULL,35.21819492,28,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,58.2,NULL,NULL,NULL,NULL,NULL,30.239,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,58.2,292.5,12,315,0.133333333,8,,,,,,,,,,,,,,,
1667889480,1,1,30.24073186,51.4383384,NULL,30.238,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6755.586826,NULL,NULL,1.74,28.57541797,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.334,NULL,NULL,NULL,58.3,NULL,35.21819492,28,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,58.3,NULL,NULL,NULL,NULL,NULL,30.238,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,58.3,270,9,270,0.083333333,5,,,,,,,,,,,,,,,
1667889420,1,1,30.23973174,52.11292656,NULL,30.237,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6758.464737,NULL,NULL,1.91,28.66275516,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.444,NULL,NULL,NULL,58.4,NULL,35.13249485,28,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,58.4,NULL,NULL,NULL,NULL,NULL,30.237,NULL,0,NULL,0,NULL,81.14583333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,58.4,247.5,6,270,0.066666667,4,,,,,,,,,,,,,,,
1667889360,1,1,30.24073186,52.21186414,NULL,30.238,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6587.591273,NULL,NULL,1.74,29.4145984,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.491,NULL,NULL,NULL,58.4,NULL,36.10251155,29,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,58.4,NULL,NULL,NULL,NULL,NULL,30.238,NULL,0,NULL,0,NULL,81.14583333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,58.4,292.5,8,292.5,0.066666667,4,,,,,,,,,,,,,,,
1667889300,1,1,30.24073186,52.21186414,NULL,30.238,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6587.591273,NULL,NULL,1.74,29.4145984,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.491,NULL,NULL,NULL,58.4,NULL,35.21819492,28,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,58.4,NULL,NULL,NULL,NULL,NULL,30.238,NULL,0,NULL,0,NULL,81.14583333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,58.4,315,8,292.5,0.066666667,4,,,,,,,,,,,,,,,
1667889240,1,1,30.23673139,50.53447433,NULL,30.234,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6761.34322,NULL,NULL,2,28.75008983,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.554,NULL,NULL,NULL,58.5,NULL,35.21819492,28,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,58.5,NULL,NULL,NULL,NULL,NULL,30.234,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,58.5,292.5,13,292.5,0.116666667,7,,,,,,,,,,,,,,,
1667889180,1,1,30.23773151,51.09774333,NULL,30.235,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6761.34322,NULL,NULL,1.74,28.75008983,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.554,NULL,NULL,NULL,58.5,NULL,35.21819492,28,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,58.5,NULL,NULL,NULL,NULL,NULL,30.235,NULL,0,NULL,0,NULL,81.14583333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,58.5,270,9,292.5,0.1,6,,,,,,,,,,,,,,,
1667889120,1,1,30.23873162,52.32357375,NULL,30.236,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6590.399382,NULL,NULL,1.75,29.50224272,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.601,NULL,NULL,NULL,58.5,NULL,35.21819492,28,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,58.5,NULL,NULL,NULL,NULL,NULL,30.236,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,58.5,270,7,247.5,0.066666667,4,,,,,,,,,,,,,,,
1667889060,1,1,30.23573127,52.32357375,NULL,30.233,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6590.399382,NULL,NULL,1.91,29.50224272,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.601,NULL,NULL,NULL,58.5,NULL,35.21819492,28,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,58.5,NULL,NULL,NULL,NULL,NULL,30.233,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,58.5,292.5,8,315,0.066666667,4,,,,,,,,,,,,,,,
1667889000,1,1,30.23573127,53.56185817,NULL,30.233,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6593.208049,NULL,NULL,1.81,29.58988458,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.711,NULL,NULL,NULL,58.6,NULL,35.21819492,28,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,58.6,NULL,NULL,NULL,NULL,NULL,30.233,NULL,0,NULL,0,NULL,81.14583333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,58.6,292.5,4,292.5,0.033333333,2,,,,,,,,,,,,,,,
